Order Date,Brand,Sneaker Name,Sale Price,Retail Price,Release Date,Shoe Size,Buyer Region
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$228,$220,4/29/17,10.5,Washington
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$303,$220,4/29/17,5.5,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$244,$220,4/29/17,8.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$220,$220,4/29/17,9.5,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$235,$220,4/29/17,9.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$244,$220,4/29/17,7,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$244,$220,4/29/17,8.5,Minnesota
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$240,$220,4/29/17,11.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$267,$220,4/29/17,13,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$220,$220,4/29/17,11.5,Arizona
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$320,$220,4/29/17,6.5,Nevada
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$242,$220,4/29/17,11,Ohio
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$220,$220,4/29/17,8.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$239,$220,4/29/17,9,Tennessee
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Cream-White,$238,$220,4/29/17,9.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$345,$220,11/18/17,10.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$399,$220,11/18/17,6.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$363,$220,11/18/17,8,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Semi-Frozen-Yellow,$307,$220,11/18/17,9,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,10,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,8.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$242,$220,11/23/18,5.5,Arizona
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,6,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$261,$220,11/23/18,6,Mississippi
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,9,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$245,$220,11/23/18,9,Nevada
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,11,District of Columbia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,6.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$269,$220,11/23/18,11.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$258,$220,11/23/18,12,Rhode Island
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,9,District of Columbia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$253,$220,11/23/18,9.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,10.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,6.5,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,5.5,New Jersey
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$263,$220,11/23/18,10.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,11,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$244,$220,11/23/18,6,Colorado
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$249,$220,11/23/18,5.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,11.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,7,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,7.5,Nevada
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$246,$220,11/23/18,4.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$243,$220,11/23/18,4,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,11,Illinois
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,6,Georgia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$272,$220,11/23/18,11.5,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$264,$220,11/23/18,7,Alabama
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$235,$220,11/23/18,9.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$245,$220,11/23/18,10.5,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$254,$220,11/23/18,9.5,Kansas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$253,$220,11/23/18,10.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,12,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,12,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,5.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$262,$220,11/23/18,10.5,New Mexico
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,9,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$253,$220,11/23/18,9.5,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,5.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,5.5,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,11.5,Ohio
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,5,Virginia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,5.5,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,6.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$235,$220,11/23/18,9,Virginia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,9,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$243,$220,11/23/18,4,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$247,$220,11/23/18,9,Virginia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,12,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$261,$220,11/23/18,13,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$258,$220,11/23/18,11,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,13,Ohio
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,11,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$245,$220,11/23/18,4,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,12,New Jersey
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,8.5,Massachusetts
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,11.5,Indiana
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,13,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$230,$220,11/23/18,10,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,6.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$228,$220,11/23/18,8.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$262,$220,11/23/18,13,Kentucky
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$248,$220,11/23/18,10,Indiana
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$251,$220,11/23/18,5.5,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,5,District of Columbia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,7,Colorado
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,8.5,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,5,Michigan
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$251,$220,11/23/18,5.5,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,11,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,8,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,13,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$254,$220,11/23/18,8,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$241,$220,11/23/18,10.5,Oklahoma
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,7.5,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$251,$220,11/23/18,14,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,11,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$252,$220,11/23/18,9,Illinois
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$308,$220,11/23/18,13.5,North Carolina
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$251,$220,11/23/18,5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,6,Arizona
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,12,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$267,$220,11/23/18,11.5,New Jersey
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$233,$220,11/23/18,9.5,Connecticut
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$258,$220,11/23/18,6,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$261,$220,11/23/18,13,Michigan
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,6.5,Pennsylvania
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,10.5,Illinois
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,11,Hawaii
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$248,$220,11/23/18,10,Missouri
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,10,Kentucky
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,6.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,11,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$247,$220,11/23/18,4.5,Louisiana
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$242,$220,11/23/18,5,Massachusetts
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$254,$220,11/23/18,9.5,Massachusetts
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$255,$220,11/23/18,13,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$240,$220,11/23/18,10,North Carolina
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$265,$220,11/23/18,11.5,Mississippi
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$253,$220,11/23/18,10.5,Georgia
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$254,$220,11/23/18,6.5,Louisiana
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$256,$220,11/23/18,6.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$264,$220,11/23/18,7,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,10,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,7,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$259,$220,11/23/18,10.5,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,5.5,New Jersey
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$251,$220,11/23/18,5.5,New Mexico
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$260,$220,11/23/18,13,New Mexico
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$250,$220,11/23/18,8,Nebraska
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Sesame,$246,$220,11/23/18,11,Maryland
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,10.5,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$262,$220,2/25/17,8,Oregon
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$295,$220,2/25/17,9.5,Kansas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$290,$220,2/25/17,10,Connecticut
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,11,Rhode Island
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,11,Michigan
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$274,$220,2/25/17,8,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$287,$220,2/25/17,7,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$298,$220,2/25/17,9.5,Indiana
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,11,Michigan
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$349,$220,2/25/17,6.5,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,8,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,8,Florida
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,9,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$293,$220,2/25/17,11,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$266,$220,2/25/17,8,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$280,$220,2/25/17,7.5,New Mexico
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$288,$220,2/25/17,10,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$275,$220,2/25/17,11,New York
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,11,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$294,$220,2/25/17,8.5,California
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$285,$220,2/25/17,11,Texas
12/4/18, Yeezy,Adidas-Yeezy-Boost-350-V2-Zebra,$289,$220,2/25/17,12,Colorado
